Timestamp,Latitude,Longitude,Elevation,Minutes,Seconds,Distance,TimeDif,cumDistance
16:09:02,39.460006,-0.344237,11.0,4.3333333333332575,260,0.00457716570089993,1.0,1.1651745203363344
16:09:03,39.459994,-0.344185,11.0,4.349999999999909,261,0.004659354792028362,1.0,1.1698338751283628
16:09:04,39.459982,-0.344134,11.0,4.366666666666674,262,0.004577167145220874,1.0,1.1744110422735836
16:09:05,39.45997,-0.344083,11.0,4.383333333333326,263,0.004577167867271865,1.0,1.1789882101408555
16:09:06,39.459957,-0.344032,11.0,4.399999999999977,264,0.004610811247554393,1.0,1.18359902138841
16:09:07,39.459943,-0.343983,11.0,4.416666666666629,265,0.004485462551526968,1.0,1.188084483939937
16:09:08,39.45993,-0.343934,11.0,4.43333333333328,266,0.004448094508005725,1.0,1.1925325784479426
16:09:09,39.459918,-0.343885,11.0,4.449999999999932,267,0.004413212357464305,1.0,1.1969457908054069
16:09:10,39.459906,-0.343836,11.0,4.466666666666583,268,0.004413213048973915,1.0,1.2013590038543809
16:09:11,39.459892,-0.343788,11.0,4.483333333333235,269,0.004405052210304085,1.0,1.205764056064685
16:09:12,39.459877,-0.34374,11.0,4.5,270,0.004445566004025046,1.0,1.21020962206871
16:09:13,39.459862,-0.343692,11.0,4.5166666666666515,271,0.004445566826668677,1.0,1.2146551888953787
16:09:14,39.459847,-0.343645,11.0,4.533333333333303,272,0.004366107660068334,1.0,1.219021296555447
16:09:15,39.459834,-0.343596,11.0,4.5499999999999545,273,0.004448099994998298,1.0,1.2234693965504453
16:09:16,39.45982,-0.343547,11.0,4.566666666666606,274,0.004485469523162951,1.0,1.2279548660736082
16:09:17,39.459809,-0.343497,11.0,4.5833333333332575,275,0.0044633818309646415,1.0,1.2324182479045729
16:09:18,39.459797,-0.343447,11.0,4.599999999999909,276,0.004495126541937725,1.0,1.2369133744465106
16:09:19,39.459785,-0.343398,11.0,4.616666666666674,277,0.004413220019530179,1.0,1.2413265944660408
16:09:20,39.459773,-0.343348,11.0,4.633333333333326,278,0.0044951279550883355,1.0,1.2458217224211292
16:09:21,39.459762,-0.343298,11.0,4.649999999999977,279,0.004463384618488888,1.0,1.2502851070396181
16:09:22,39.459752,-0.343248,11.0,4.666666666666629,280,0.004434203115142433,1.0,1.2547193101547607
16:09:23,39.459741,-0.343199,11.0,4.68333333333328,281,0.004380885115735694,1.0,1.2591001952704963
16:09:24,39.459731,-0.34315,11.0,4.699999999999932,282,0.0043511503296068095,1.0,1.263451345600103
16:09:25,39.45972,-0.343101,10.0,4.716666666666583,283,0.004380886334428732,1.0,1.2678322319345319
16:09:26,39.459709,-0.343053,10.0,4.733333333333235,284,0.004298517375161134,1.0,1.272130749309693
16:09:27,39.459696,-0.343005,10.0,4.75,285,0.004367006347435278,1.0,1.2764977556571282
16:09:28,39.459682,-0.342958,10.0,4.7666666666666515,286,0.00432485935995242,1.0,1.2808226150170807
16:09:29,39.459671,-0.34291,10.0,4.783333333333303,287,0.004298519531868057,1.0,1.2851211345489488
16:09:30,39.45966,-0.342862,10.0,4.7999999999999545,288,0.004298520155981655,1.0,1.2894196547049306
16:09:31,39.459647,-0.342815,10.0,4.816666666666606,289,0.004286092471618507,1.0,1.2937057471765492
16:09:32,39.459634,-0.342768,10.0,4.8333333333332575,290,0.004286093180826328,1.0,1.2979918403573756
16:09:33,39.45962,-0.342721,10.0,4.849999999999909,291,0.0043248627134097935,1.0,1.3023167030707854
16:09:34,39.459606,-0.342674,10.0,4.866666666666674,292,0.004324863470329456,1.0,1.3066415665411149
16:09:35,39.459594,-0.342625,10.0,4.883333333333326,293,0.004413231022383521,1.0,1.3110547975634983
16:09:36,39.459583,-0.342577,10.0,4.899999999999977,294,0.004298524526354503,1.0,1.3153533220898528
16:09:37,39.459575,-0.342527,10.0,4.916666666666629,295,0.004383735425890285,1.0,1.319737057515743
16:09:38,39.459567,-0.342476,10.0,4.93333333333328,296,0.004467834355966979,1.0,1.32420489187171
16:09:39,39.45956,-0.342425,10.0,4.949999999999932,297,0.0044470308394664974,1.0,1.3286519227111764
16:09:40,39.459553,-0.342375,10.0,4.966666666666583,298,0.00436253177882833,1.0,1.3330144544900047
16:09:41,39.459546,-0.342323,10.0,4.983333333333235,299,0.004531582001908596,1.0,1.3375460364919132
16:09:42,39.45954,-0.342272,10.0,5.0,300,0.0044289229536269605,1.0,1.3419749594455401
16:09:43,39.459532,-0.342221,10.0,5.0166666666666515,301,0.004467836513349411,1.0,1.3464427959588896
16:09:44,39.459524,-0.34217,10.0,5.033333333333303,302,0.004467837006638197,1.0,1.3509106329655278
16:09:45,39.459512,-0.34212,10.0,5.0499999999999545,303,0.004495143325595159,1.0,1.355405776291123
16:09:46,39.459499,-0.34207,10.0,5.066666666666606,304,0.0045293959780174,1.0,1.3599351722691404
16:09:47,39.459483,-0.34202,10.0,5.0833333333332575,305,0.004646625735485075,1.0,1.3645817980046255
16:09:48,39.459466,-0.341971,10.0,5.099999999999909,306,0.0046118864977501015,1.0,1.3691936845023756
16:09:49,39.459449,-0.341923,10.0,5.116666666666674,307,0.004533716068521315,1.0,1.3737274005708968
16:09:50,39.459433,-0.341875,10.0,5.133333333333326,308,0.004488492748424601,1.0,1.3782158933193214
16:09:51,39.45942,-0.341825,10.0,5.149999999999977,309,0.004529400595131289,1.0,1.3827452939144527
16:09:52,39.459408,-0.341776,10.0,5.166666666666629,310,0.004413241737597989,1.0,1.3871585356520506
16:09:53,39.459397,-0.341727,10.0,5.18333333333328,311,0.004380905079023577,1.0,1.3915394407310742
16:09:54,39.459387,-0.341678,10.0,5.199999999999932,312,0.004351170429321382,1.0,1.3958906111603955
16:09:55,39.459376,-0.341628,10.0,5.216666666666583,313,0.00446340751167337,1.0,1.4003540186720689
16:09:56,39.459364,-0.341579,10.0,5.233333333333235,314,0.004413244272322555,1.0,1.4047672629443915
16:09:57,39.459355,-0.341528,10.0,5.25,315,0.004491308676828214,1.0,1.4092585716212196
16:09:58,39.459346,-0.341476,10.0,5.2666666666666515,316,0.004575041789036542,1.0,1.413833613410256
16:09:59,39.459336,-0.341424,10.0,5.283333333333303,317,0.004600645034333466,1.0,1.4184342584445895
16:10:00,39.459327,-0.341371,10.0,5.2999999999999545,318,0.004658852670741455,1.0,1.4230931111153309
16:10:01,39.459312,-0.341321,10.0,5.316666666666606,319,0.004605206603585585,1.0,1.4276983177189164
16:10:02,39.459298,-0.34127,10.0,5.3333333333332575,320,0.004646910747720014,1.0,1.4323452284666365
16:10:03,39.459284,-0.341219,10.0,5.349999999999909,321,0.004646911577470505,1.0,1.436992140044107
16:10:04,39.459271,-0.341167,10.0,5.366666666666674,322,0.004692452301723005,1.0,1.4416845923458301
16:10:05,39.459258,-0.341116,10.0,5.383333333333326,323,0.0046108530002966506,1.0,1.4462954453461268
16:10:06,39.459246,-0.341064,10.0,5.399999999999977,324,0.004659400756771255,1.0,1.450954846102898
16:10:07,39.459234,-0.341013,10.0,5.416666666666629,325,0.0045772121529853,1.0,1.4555320582558833
16:10:08,39.459222,-0.340961,10.0,5.43333333333328,326,0.004659402231771088,1.0,1.4601914604876545
16:10:09,39.45921,-0.34091,10.0,5.449999999999932,327,0.004577213596867489,1.0,1.464768674084522
16:10:10,39.459198,-0.340859,10.0,5.466666666666583,328,0.004577214318911421,1.0,1.4693458884034334
16:10:11,39.459186,-0.340808,10.0,5.483333333333235,329,0.004577215041165461,1.0,1.4739231034445988
16:10:12,39.459175,-0.340758,10.0,5.5,330,0.0044634194326612425,1.0,1.47838652287726
16:10:13,39.459165,-0.340706,10.0,5.5166666666666515,331,0.004600655676594799,1.0,1.4829871785538546
16:10:14,39.459154,-0.340655,10.0,5.533333333333303,332,0.0045460462232983665,1.0,1.487533224777153
16:10:15,39.45914,-0.340606,10.0,5.5499999999999545,333,0.004485508065503006,1.0,1.4920187328426562
16:10:16,39.459125,-0.340557,10.0,5.566666666666606,334,0.004525301649069154,1.0,1.4965440344917254
16:10:17,39.459115,-0.340506,10.0,5.5833333333332575,335,0.0045174005220501665,1.0,1.5010614350137754
16:10:18,39.459105,-0.340454,10.0,5.599999999999909,336,0.004600659410652816,1.0,1.5056620944244283
16:10:19,39.459098,-0.340401,10.0,5.616666666666674,337,0.004616209164980608,1.0,1.510278303589409
16:10:20,39.459091,-0.340348,10.0,5.633333333333326,338,0.004616209615901576,1.0,1.5148945132053104
16:10:21,39.459084,-0.340294,10.0,5.649999999999977,339,0.004700854351152756,1.0,1.5195953675564633
16:10:22,39.459078,-0.34024,10.0,5.666666666666629,340,0.00468372710476033,1.0,1.5242790946612237
16:10:23,39.459074,-0.340185,10.0,5.68333333333328,341,0.00474272008690465,1.0,1.5290218147481283
16:10:24,39.45907,-0.34013,10.0,5.699999999999932,342,0.004742720357126822,1.0,1.5337645351052551
16:10:25,39.459068,-0.340074,10.0,5.716666666666583,343,0.004812810507180531,1.0,1.5385773456124356
16:10:26,39.459067,-0.340018,10.0,5.733333333333235,344,0.004808955504000328,1.0,1.543386301116436
16:10:27,39.459066,-0.339963,10.0,5.75,345,0.004723127696048255,1.0,1.5481094288124841
16:10:28,39.459064,-0.339908,10.0,5.7666666666666515,346,0.004727052901096905,1.0,1.5528364817135811
16:10:29,39.459057,-0.339854,10.0,5.783333333333303,347,0.004700856124478667,1.0,1.5575373378380597
16:10:30,39.45905,-0.339801,9.0,5.7999999999999545,348,0.00461621225777314,1.0,1.5621535500958328
16:10:31,39.459044,-0.339747,9.0,5.816666666666606,349,0.004683729346146751,1.0,1.5668372794419796
16:10:32,39.459039,-0.339694,9.0,5.8333333333332575,350,0.004583958907533555,1.0,1.5714212383495132
16:10:33,39.459032,-0.339642,9.0,5.849999999999909,351,0.004531614477860568,1.0,1.5759528528273739
16:10:34,39.459025,-0.339589,9.0,5.866666666666674,352,0.00461621386859917,1.0,1.580569066695973
16:10:35,39.45902,-0.339538,9.0,5.883333333333326,353,0.004413574266120209,1.0,1.5849826409620933
16:10:36,39.459014,-0.339486,9.0,5.899999999999977,354,0.004513845845712376,1.0,1.5894964868078056
16:10:37,39.459007,-0.339434,9.0,5.916666666666629,355,0.004531616057542862,1.0,1.5940281028653485
16:10:38,39459,-0.339383,9.0,5.93333333333328,356,0.0044470655211406845,1.0,1.598475168386489
16:10:39,39.458995,-0.33933,9.0,5.949999999999932,357,0.004583961762525908,1.0,1.603059130149015
16:10:40,39.45899,-0.339278,9.0,5.966666666666583,358,0.004498756597001714,1.0,1.6075578867460165
16:10:41,39.458991,-0.339224,9.0,5.983333333333235,359,0.004637305744596284,1.0,1.6121951924906128
16:10:42,39.458992,-0.339171,9.0,6.0,360,0.0045514794878756815,1.0,1.6167466719784884
16:10:43,39.458992,-0.339117,9.0,6.0166666666666515,361,0.0046359723177510385,1.0,1.6213826442962396
16:10:44,39.458992,-0.339064,9.0,6.033333333333303,362,0.0045501209785310595,1.0,1.6259327652747706
16:10:45,39.458988,-0.33901,9.0,6.0499999999999545,363,0.0046572598761191715,1.0,1.6305900251508898
16:10:46,39.458984,-0.338956,9.0,6.066666666666606,364,0.004657260141238877,1.0,1.6352472852921287
16:10:47,39.458977,-0.338903,9.0,6.0833333333332575,365,0.004616216961502067,1.0,1.6398635022536308
16:10:48,39.458969,-0.338849,9.0,6.099999999999909,366,0.004720547321262793,1.0,1.6445840495748936
16:10:49,39.45896,-0.338796,9.0,6.116666666666674,367,0.004658876101356169,1.0,1.6492429256762497
16:10:50,39.45895,-0.338743,9.0,6.133333333333326,368,0.004684021146353362,1.0,1.6539269468226032
16:10:51,39.458942,-0.33869,9.0,6.149999999999977,369,0.004636264038310083,1.0,1.6585632108609134
16:10:52,39.458934,-0.338638,9.0,6.166666666666629,370,0.0045520380364903554,1.0,1.6631152488974037
16:10:53,39.45893,-0.338585,9.0,6.18333333333328,371,0.004571812069482793,1.0,1.6676870609668866
16:10:54,39.458925,-0.338532,9.0,6.199999999999932,372,0.004583966304575707,1.0,1.6722710272714623
16:10:55,39.458918,-0.33848,9.0,6.216666666666583,373,0.00453162168077266,1.0,1.676802648952235
16:10:56,39.458912,-0.338428,9.0,6.233333333333235,374,0.0045138523155789,1.0,1.681316501267814
16:10:57,39.458902,-0.338378,9.0,6.25,375,0.004434253858938095,1.0,1.685750755126752
16:10:58,39.458893,-0.338328,9.0,6.2666666666666515,376,0.004407685378208951,1.0,1.690158440504961
16:10:59,39.458883,-0.338279,9.0,6.283333333333303,377,0.004351199877666214,1.0,1.6945096403826272
16:11:00,39.458874,-0.33823,9.0,6.2999999999999545,378,0.004324121099231176,1.0,1.6988337614818583
16:11:01,39.458865,-0.338181,9.0,6.316666666666606,379,0.0043241216283814625,1.0,1.7031578831102396
16:11:02,39.458857,-0.338131,9.0,6.3333333333332575,380,0.0043837787830913605,1.0,1.707541661893331
16:11:03,39.458849,-0.33808,9.0,6.349999999999909,381,0.004467878615699556,1.0,1.7120095405090305
16:11:04,39.45884,-0.338029,9.0,6.366666666666674,382,0.00449134025727251,1.0,1.7165008807663031
16:11:05,39.458832,-0.337977,9.0,6.383333333333326,383,0.004552044452035914,1.0,1.721052925218339
16:11:06,39.458824,-0.337924,9.0,6.399999999999977,384,0.004636271608512815,1.0,1.725689196826852
16:11:07,39.458819,-0.337871,9.0,6.416666666666629,385,0.004583973182511298,1.0,1.7302731700093632
16:11:08,39.458815,-0.337817,9.0,6.43333333333328,386,0.0046572713455637306,1.0,1.734930441354927
16:11:09,39.458806,-0.337765,9.0,6.449999999999932,387,0.004575075583424862,1.0,1.7395055169383518
16:11:10,39.458798,-0.337712,9.0,6.466666666666583,388,0.004636273276656817,1.0,1.7441417902150085
16:11:11,39.45879,-0.337658,9.0,6.483333333333235,389,0.004720559029590509,1.0,1.748862349244599
16:11:12,39.458782,-0.337605,9.0,6.5,390,0.004636274302991484,1.0,1.7534986235475905
16:11:13,39.458772,-0.337552,9.0,6.5166666666666515,391,0.004684032449371603,1.0,1.758182655996962
16:11:14,39.458763,-0.337498,9.0,6.533333333333303,392,0.004742772102670884,1.0,1.762925428099633
16:11:15,39.458753,-0.337445,9.0,6.5499999999999545,393,0.004684033655879857,1.0,1.7676094617555127
16:11:16,39.458744,-0.337391,9.0,6.566666666666606,394,0.004742773339314109,1.0,1.7723522350948269
16:11:17,39.458736,-0.337337,9.0,6.5833333333332575,395,0.004720562561667183,1.0,1.777072797656494
16:11:18,39.458728,-0.337283,9.0,6.599999999999909,396,0.004720563084932655,1.0,1.7817933607414267
16:11:19,39.458722,-0.337229,9.0,6.616666666666674,397,0.004683750573359824,1.0,1.7864771113147866
16:11:20,39.458716,-0.337175,9.0,6.633333333333326,398,0.00468375096899305,1.0,1.7911608622837796
16:11:21,39.458711,-0.33712,9.0,6.649999999999977,399,0.004754461573287268,1.0,1.7959153238570669
16:11:22,39.458706,-0.337067,9.0,6.666666666666629,400,0.004583980514624859,1.0,1.8004993043716917
16:11:23,39.458707,-0.337012,9.0,6.68333333333328,401,0.004723152110079707,1.0,1.8052224564817714
16:11:24,39.458709,-0.336958,9.0,6.699999999999932,402,0.004641322220769937,1.0,1.8098637787025413
16:11:25,39.458715,-0.336905,9.0,6.716666666666583,403,0.0045987914395994945,1.0,1.8144625701421409
16:11:26,39.458722,-0.336851,9.0,6.733333333333235,404,0.0047008785882383455,1.0,1.8191634487303792
16:11:27,39.458725,-0.336797,9.0,6.75,405,0.004647976327793358,1.0,1.8238114250581725
16:11:28,39.458728,-0.336744,9.0,6.7666666666666515,406,0.004562350015431733,1.0,1.8283737750736042
16:11:29,39.45873,-0.33669,9.0,6.783333333333303,407,0.004641320823736055,1.0,1.8330150958973404
16:11:30,39.458731,-0.336637,9.0,6.7999999999999545,408,0.004551496544005654,1.0,1.837566592441346
16:11:31,39.458735,-0.336584,9.0,6.816666666666606,409,0.004571825016153174,1.0,1.8421384174574993
16:11:32,39.458739,-0.336532,9.0,6.8333333333332575,410,0.004486388126596504,1.0,1.8466248055840957
16:11:33,39.45874,-0.336481,9.0,6.849999999999909,411,0.004379845911132759,1.0,1.8510046514952285
16:11:34,39.458741,-0.33643,9.0,6.866666666666674,412,0.004379845848260617,1.0,1.8553844973434892
16:11:35,39.458745,-0.336381,9.0,6.883333333333326,413,0.00423017870986121,1.0,1.8596146760533505
16:11:36,39.45875,-0.336332,9.0,6.899999999999977,414,0.004243311022660322,1.0,1.8638579870760108
16:11:37,39.458755,-0.336282,9.0,6.916666666666629,415,0.00432843686626991,1.0,1.8681864239422807
16:11:38,39.458761,-0.336233,9.0,6.93333333333328,416,0.004259306343348097,1.0,1.8724457302856288
16:11:39,39.458768,-0.336182,9.0,6.949999999999932,417,0.004447080322659205,1.0,1.876892810608288
16:11:40,39.458775,-0.336131,9.0,6.966666666666583,418,0.004447079889262571,1.0,1.8813398904975507
16:11:41,39.458783,-0.33608,9.0,6.983333333333235,419,0.004467883177109922,1.0,1.8858077736746606
16:11:42,39.458791,-0.336029,9.0,7.0,420,0.004467882684110418,1.0,1.890275656358771
16:11:43,39.4588,-0.335978,9.0,7.0166666666666515,421,0.004491343261828009,1.0,1.8947669996205991
16:11:44,39.458808,-0.335926,9.0,7.033333333333303,422,0.00455204646493071,1.0,1.8993190460855298
16:11:45,39.458814,-0.335874,9.0,7.0499999999999545,423,0.004513858912402173,1.0,1.903832904997932
16:11:46,39.45882,-0.335823,9.0,7.066666666666606,424,0.004428968099581498,1.0,1.9082618730975134
16:11:47,39.458825,-0.335771,9.0,7.0833333333332575,425,0.004498767416353742,1.0,1.912760640513867
16:11:48,39.45883,-0.335719,9.0,7.099999999999909,426,0.00449876709822701,1.0,1.9172594076120941
16:11:49,39.458832,-0.335667,9.0,7.116666666666674,427,0.004469815751674063,1.0,1.9217292233637682
16:11:50,39.458835,-0.335615,9.0,7.133333333333326,428,0.004476725698621939,1.0,1.9262059490623902
16:11:51,39.458841,-0.335562,9.0,7.149999999999977,429,0.0045987832902883085,1.0,1.9308047323526785
16:11:52,39.458847,-0.33551,9.0,7.166666666666629,430,0.004513856819182296,1.0,1.9353185891718607
16:11:53,39.458853,-0.335458,9.0,7.18333333333328,431,0.004513856438701254,1.0,1.939832445610562
16:11:54,39.458859,-0.335406,9.0,7.199999999999932,432,0.004513856058011073,1.0,1.9443463016685731
16:11:55,39.458862,-0.335353,8.0,7.216666666666583,433,0.0045623412795206125,1.0,1.9489086429480937
16:11:56,39.458866,-0.3353,8.0,7.233333333333235,434,0.004571816493483809,1.0,1.9534804594415776
16:11:57,39.458867,-0.335247,8.0,7.25,435,0.004551487656516586,1.0,1.9580319470980942
16:11:58,39.458869,-0.335195,8.0,7.2666666666666515,436,0.004469813381604609,1.0,1.9625017604796988
16:11:59,39.458873,-0.335143,8.0,7.283333333333303,437,0.00448637957473515,1.0,1.966988140054434
16:12:00,39.458877,-0.335091,8.0,7.2999999999999545,438,0.0044863793195233075,1.0,1.9714745193739573
16:12:01,39.458881,-0.335038,8.0,7.316666666666606,439,0.004571815517603651,1.0,1.976046334891561
16:12:02,39.458886,-0.334986,8.0,7.3333333333332575,440,0.004498763534178865,1.0,1.9805450984257398
16:12:03,39.458892,-0.334935,8.0,7.349999999999909,441,0.004428963622206819,1.0,1.9849740620479466
16:12:04,39.458898,-0.334883,9.0,7.366666666666674,442,0.004513853584307828,1.0,1.9894879156322545
16:12:05,39.458902,-0.33483,9.0,7.383333333333326,443,0.004571814151431231,1.0,1.9940597297836857
16:12:06,39.458905,-0.334777,9.0,7.399999999999977,444,0.004562338476143536,1.0,1.9986220682598292
16:12:07,39.458906,-0.334723,9.0,7.416666666666629,445,0.004637311404163705,1.0,2.003259379663993
16:12:08,39.458908,-0.33467,9.0,7.43333333333328,446,0.004555558004278989,1.0,2.007814937668272
16:12:09,39.45891,-0.334616,9.0,7.449999999999932,447,0.004641308849138712,1.0,2.0124562465174107
16:12:10,39.458912,-0.334563,9.0,7.466666666666583,448,0.0045555577430852045,1.0,2.017011804260496
16:12:11,39.458915,-0.334511,9.0,7.483333333333235,449,0.004476720582059056,1.0,2.021488524842555
16:12:12,39.458919,-0.334459,9.0,7.5,450,0.0044863766391101826,1.0,2.025974901481665
16:12:13,39.458924,-0.334407,9.0,7.5166666666666515,451,0.004498761115711004,1.0,2.030473662597376
16:12:14,39.45893,-0.334354,9.0,7.533333333333303,452,0.004598777534020108,1.0,2.0350724401313958
16:12:15,39.458941,-0.334303,9.0,7.5499999999999545,453,0.004546059794004889,1.0,2.0396184999254006
16:12:16,39.458952,-0.334252,9.0,7.566666666666606,454,0.004546059127224238,1.0,2.044164559052625
